n_cities,noise_factor,distance_type,triangle_violation_rate,instance_type,avg_edge,std_edge,cv_edge,skew_edge,kurtosis_edge,min_edge,max_edge,avg_nn,std_nn,cv_nn,skew_nn,mst_cost,avg_mst_edge,std_mst_edge,mst_nn_ratio,avg_centroid_dist,std_centroid_dist,cv_centroid_dist,bbox_area,bbox_ratio,source,label,best_algo,optimal,OGA_best_cost,OGA_avg_cost,OGA_std_cost,OGA_avg_time,SA_best_cost,SA_avg_cost,SA_std_cost,SA_avg_time,PSO_best_cost,PSO_avg_cost,PSO_std_cost,PSO_avg_time
50,0.0,0,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_euclidean_triangle_violation,PSO,,9250.491316558588,9800.888522841817,440.28862648013785,0.0504631996154785,9532.516284028072,9750.91216378536,246.05483796259705,0.0339030424753824,9010.642622900925,9405.085891475686,309.6028483296034,1.4979947408040364
50,0.0,0,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_euclidean_triangle_violation,OGA,,9029.216422563311,9530.68717938054,365.0782264218408,0.0496980349222819,9120.951480684607,9390.96584468954,249.60539166829923,0.0280725161234537,9619.911290594628,9833.809871849817,267.3274929215505,1.4714876015981038
50,0.1,0,0.0204678362573099,1,508.5522533418668,334.3385168869325,0.657431984009278,0.5448551168859701,-0.6233534018405322,23.19915503704528,1426.9473096565166,48.21354176409957,19.96496280871865,0.4140945070246803,1.4259649289428498,2960.8669403698104,60.4258559259145,26.62282733844825,1.253296350257105,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_euclidean_random_cost,OGA,,4077.090595288374,4121.306469942124,31.91668098123096,0.0454208850860595,4085.488987336711,4105.447818634709,22.10627951704036,0.0260608196258544,4101.879774065547,4119.082222969272,17.388240871441628,1.383511304855347
50,0.1,0,0.0204678362573099,1,508.5522533418668,334.3385168869325,0.657431984009278,0.5448551168859701,-0.6233534018405322,23.19915503704528,1426.9473096565166,48.21354176409957,19.96496280871865,0.4140945070246803,1.4259649289428498,2960.8669403698104,60.4258559259145,26.62282733844825,1.253296350257105,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_euclidean_random_cost,OGA,,4093.085420559166,4097.626275082278,5.796997443955023,0.0419144630432128,4114.293523452921,4125.910773686151,9.542899671144516,0.0271233717600504,4102.206871851704,4129.960476092111,22.652892015288334,1.4221577644348145
50,0.1,0,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_euclidean_triangle_violation,OGA,,9345.069025723804,9382.29653250024,26.33458458202841,0.0448571840922037,9460.711940086623,9735.037212481862,202.5824167743197,0.0310184955596923,9357.573960930906,9549.866710584563,226.48281698464857,1.571522315343221
50,0.1,0,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_euclidean_triangle_violation,OGA,,9379.131297862736,9708.379103072491,342.30956955720666,0.0504132111867268,9530.5715301968,9779.669086766378,186.752321345755,0.0326442718505859,9401.638695413349,9672.318181192606,218.7073824425635,1.55207363764445
50,0.2,0,0.0269005847953216,1,532.0768677196189,335.3639977066158,0.6302923845269249,0.5478340853875748,-0.6181088435994453,37.34187380422338,1456.3834528447928,66.59271794135203,21.14041103721061,0.3174583001076618,1.2025007030826118,3862.4863835365904,78.82625272523654,27.80430675960358,1.1837067950081048,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_euclidean_random_cost,SA,,5085.600651005808,5107.106255889095,20.61210385765383,0.055166482925415,5023.968507679218,5067.146408655129,41.477947032905305,0.0447078545888265,5046.348142998618,5089.156423404115,40.503638994128806,1.603441556294759
50,0.2,0,0.0269005847953216,1,532.0768677196189,335.3639977066158,0.6302923845269249,0.5478340853875748,-0.6181088435994453,37.34187380422338,1456.3834528447928,66.59271794135203,21.14041103721061,0.3174583001076618,1.2025007030826118,3862.4863835365904,78.82625272523654,27.80430675960358,1.1837067950081048,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_euclidean_random_cost,PSO,,5026.820249438425,5082.139240326349,57.06401192740418,0.0513710975646972,5054.570576101397,5065.289011084648,8.598226970249868,0.0470600128173828,5005.78411480265,5058.292021486113,51.607495817207145,1.5932788054148357
50,0.2,0,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_euclidean_triangle_violation,SA,,9146.523114090316,9354.47593588921,165.86719947731464,0.0557326475779215,8925.357467520793,9394.823921532534,402.2236832644233,0.0319372812906901,9489.162595044538,9636.40716084314,104.7230141848894,1.6111618677775066
50,0.2,0,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_euclidean_triangle_violation,SA,,9306.693599034648,9652.668281849608,251.69345856258136,0.0456387201944986,9034.82347096848,9263.20695672648,169.14916267361122,0.0317031542460123,9458.194229190454,9580.308250325084,142.23206655611253,1.4221280415852864
50,0.0,1,0.0266081871345029,1,682.8764796832401,473.88349905148266,0.6939520003255916,0.5329610479068705,-0.6339915008935706,7.335425130930048,1976.0417347883576,35.318069916558905,24.451097465099263,0.6923112594449944,1.459660475708965,2509.8815616378124,51.222072686485966,33.60453804795947,1.4503078114829389,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_manhattan_random_cost,PSO,,4046.6309318808735,4067.874147147612,15.02122156931588,0.0446716944376627,4046.6309318808753,4059.979671543124,13.512162776181716,0.0304415225982666,4046.383258960635,4046.465816600716,0.1167541342777446,1.4904692967732749
50,0.0,1,0.0266081871345029,1,682.8764796832401,473.88349905148266,0.6939520003255916,0.5329610479068705,-0.6339915008935706,7.335425130930048,1976.0417347883576,35.318069916558905,24.451097465099263,0.6923112594449944,1.459660475708965,2509.8815616378124,51.222072686485966,33.60453804795947,1.4503078114829389,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_manhattan_random_cost,PSO,,4046.3832589606377,4052.002638298556,3.973501235901149,0.0460076332092285,4054.8123279675137,4065.433935600884,15.02122156931545,0.0270167191823323,4046.383258960636,4062.541688291844,17.39011646101816,1.4090203444163003
50,0.0,1,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_manhattan_triangle_violation,SA,,9359.670996102916,9465.223370909638,76.07705417363937,0.0431161721547444,9324.730554683112,9617.430365266286,298.2586861430132,0.0293304920196533,9462.941101174729,9670.816869278377,151.02308229234356,1.602634032567342
50,0.0,1,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_manhattan_triangle_violation,SA,,9464.180698998576,9779.17275399072,228.18489235908223,0.0559479395548502,9182.960740901928,9325.969499635232,171.82491397121933,0.0341932773590087,9361.716801441697,9591.020753818206,204.7585216451367,1.4484408696492512
50,0.1,1,0.0359649122807017,1,715.9970785144618,474.9094193674865,0.6632840183549635,0.5373009346643994,-0.631574200905948,32.16814958809464,2017.4852489740497,64.19568064536645,26.34685389075074,0.4104147448221256,1.49303330585325,3941.821836528862,80.44534360262983,35.48212614587791,1.253127045214003,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_manhattan_random_cost,OGA,,5503.650460903958,5511.063869312841,5.343863007499282,0.0727041562398274,5521.744951245242,5527.895948729285,5.101432267098218,0.0373017787933349,5515.514620757665,5530.950921779858,12.929157318788867,1.4130548636118572
50,0.1,1,0.0359649122807017,1,715.9970785144618,474.9094193674865,0.6632840183549635,0.5373009346643994,-0.631574200905948,32.16814958809464,2017.4852489740497,64.19568064536645,26.34685389075074,0.4104147448221256,1.49303330585325,3941.821836528862,80.44534360262983,35.48212614587791,1.253127045214003,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_manhattan_random_cost,SA,,5507.4102969364885,5519.761892735446,8.88628023971463,0.0395991007486979,5501.764465833438,5544.611834071344,30.52417218974652,0.0254364808400472,5512.217712539736,5517.748087511511,3.933539472898623,1.2580164273579917
50,0.1,1,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_manhattan_triangle_violation,OGA,,9135.542088200267,9331.086316904944,162.912272329807,0.0409945646921793,9467.472171037483,9668.124128146845,160.0007721484896,0.02520219484965,9482.696968583945,9883.584895765693,284.7767497274396,1.2680714925130208
50,0.1,1,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_manhattan_triangle_violation,PSO,,9279.84228679368,9456.022124808316,167.53406260110674,0.0727469126383463,9396.25962803186,9896.1151690053,353.7159608262545,0.0287036101023356,8822.507348651938,9319.536378017698,446.547939367715,1.2589584191640215
50,0.2,1,0.0368421052631578,1,749.1176773456835,476.3486691047903,0.6358796268065866,0.5402885787167265,-0.6263810369464791,52.07986023927923,2058.9287631597417,89.96287556983447,28.621562727945168,0.3181485979261237,1.3612669825620918,5204.736669464623,106.21911570335963,37.52644783249426,1.1806994277423484,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_manhattan_random_cost,PSO,,6868.358206860263,6880.62152044511,9.940942501306983,0.0389745235443115,6901.460435733864,6936.210185517499,33.19194849664773,0.0276583830515543,6837.118409879608,6885.9240314633935,36.800686697065046,1.2967363198598223
50,0.2,1,0.0368421052631578,1,749.1176773456835,476.3486691047903,0.6358796268065866,0.5402885787167265,-0.6263810369464791,52.07986023927923,2058.9287631597417,89.96287556983447,28.621562727945168,0.3181485979261237,1.3612669825620918,5204.736669464623,106.21911570335963,37.52644783249426,1.1806994277423484,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_manhattan_random_cost,SA,,6807.055269308662,6860.149657182061,38.74646436189779,0.0391289393107096,6771.454779682187,6788.906847968879,16.469137661851367,0.0273771286010742,6798.016318619874,6803.176166251499,4.76816799612291,1.370437463124593
50,0.2,1,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_manhattan_triangle_violation,SA,,9372.484595925873,9945.13564477963,799.3473072036927,0.0403396288553873,9348.407924516236,9725.721630903585,341.70416199271625,0.0275061130523681,9376.486699361889,9584.72909702218,147.50878990469974,1.3367610772450764
50,0.2,1,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_manhattan_triangle_violation,PSO,,9650.86260652992,9677.272702541624,20.5790498153378,0.0490283171335856,9534.22209785116,9625.139583071636,127.21239247126589,0.0293738842010498,9349.79435066707,9456.653927615043,105.51539492617847,1.3901986281077068
50,0.0,3,0.0,1,485.5216326530612,333.60588464042746,0.687108178512021,0.5404463071258486,-0.6256709053789851,6.0,1398.0,28.18,18.099381204892055,0.6422775445313008,1.4196337097486784,1979.0,40.38775510204081,25.49014721739588,1.4332063556437478,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_ceil_euclidean_random_cost,PSO,,3055.0,3064.6666666666665,12.970050972229146,0.0415570735931396,3067.0,3071.0,3.741657386773941,0.0275040467580159,3043.0,3066.0,16.673332000533065,1.2864227294921875
50,0.0,3,0.0,1,485.5216326530612,333.60588464042746,0.687108178512021,0.5404463071258486,-0.6256709053789851,6.0,1398.0,28.18,18.099381204892055,0.6422775445313008,1.4196337097486784,1979.0,40.38775510204081,25.49014721739588,1.4332063556437478,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_ceil_euclidean_random_cost,OGA,,3043.0,3051.6666666666665,6.944222218666553,0.040844440460205,3069.0,3079.6666666666665,7.93025150224688,0.025110642115275,3045.0,3079.0,37.97367509209505,1.3975029786427815
50,0.0,3,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_ceil_euclidean_triangle_violation,SA,,9289.11522488589,9527.171221347542,219.05537223948684,0.0449151992797851,8925.284080481066,9461.915559436307,447.9314521956444,0.0298820336659749,9471.785834133076,9548.9749946514,61.3570602789315,1.592085599899292
50,0.0,3,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_ceil_euclidean_triangle_violation,OGA,,9363.825299656191,9680.489051059163,226.4392903827041,0.0438483556111653,9603.038013683525,9619.6005039736,11.857955938073632,0.0275185902913411,9404.673525590926,9598.83711310075,149.69587053286486,1.2476542790730794
50,0.1,3,0.0198830409356725,1,509.0702065129211,334.3357673261576,0.6567576790956269,0.5448185418485512,-0.6232607298014448,24.157122923259703,1427.466123477633,48.74795787811004,19.948705728993016,0.4092213622337369,1.4629632906076682,2985.8510710563064,60.935736144006256,26.62942333391985,1.2500161811161543,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_ceil_euclidean_random_cost,OGA,,4111.619446188747,4137.358721835749,21.278835775845625,0.0383028189341227,4111.871206666314,4127.156535652135,12.05593928227719,0.0245203177134195,4156.293113134094,4164.937758096228,6.825519000765605,1.2423308690388997
50,0.1,3,0.0198830409356725,1,509.0702065129211,334.3357673261576,0.6567576790956269,0.5448185418485512,-0.6232607298014448,24.157122923259703,1427.466123477633,48.74795787811004,19.948705728993016,0.4092213622337369,1.4629632906076682,2985.8510710563064,60.935736144006256,26.62942333391985,1.2500161811161543,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_ceil_euclidean_random_cost,OGA,,4116.694512970938,4147.245258584705,23.30476001436512,0.0377883116404215,4121.603417418325,4141.802120952544,17.08646689633522,0.0503042538960774,4139.398915486142,4147.167127025023,9.341416713228076,1.248082399368286
50,0.1,3,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_ceil_euclidean_triangle_violation,PSO,,9400.478787728647,9583.81420671538,136.41820700358107,0.0445396900177001,9259.07106902506,9544.224048541271,222.1440137512821,0.0274685223897298,8758.766650598996,9643.385580161175,631.5077731866678,1.4135903517405193
50,0.1,3,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_ceil_euclidean_triangle_violation,PSO,,9311.859470923831,9733.16134694402,298.07323974153974,0.0423305829366048,9686.107319167148,9740.976078372832,39.2224112517244,0.0545823574066162,8811.804407981213,9033.94336318723,157.39873737861402,1.40902837117513
50,0.2,3,0.0266081871345029,1,532.6187803727809,335.362434058269,0.6296481581508414,0.5477918460052312,-0.6180450441801475,38.31424584651941,1456.932246955265,67.18650197753958,21.14934965194193,0.3147856939927033,1.222459885634828,3890.3808594557886,79.39552774399569,27.80903010161509,1.1817184316358305,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_ceil_euclidean_random_cost,PSO,,5045.650432442818,5090.762017801594,31.899568941956883,0.0396059354146321,5109.218757658181,5144.174996101717,34.14040084640686,0.0252896149953206,5027.121971096758,5066.660820875447,42.106975583553805,1.5317188898722331
50,0.2,3,0.0266081871345029,1,532.6187803727809,335.362434058269,0.6296481581508414,0.5477918460052312,-0.6180450441801475,38.31424584651941,1456.932246955265,67.18650197753958,21.14934965194193,0.3147856939927033,1.222459885634828,3890.3808594557886,79.39552774399569,27.80903010161509,1.1817184316358305,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_ceil_euclidean_random_cost,OGA,,5055.000912452973,5096.096640206636,32.80156437691391,0.0449134508768717,5080.652468798685,5118.717726035823,35.102184065903394,0.031400442123413,5082.319308183456,5135.058882095235,41.53078911639601,1.6517184575398762
50,0.2,3,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_ceil_euclidean_triangle_violation,PSO,,9408.566350550627,9586.8506764591,128.67446689735036,0.0572346051534016,9368.797266856158,9458.604045311931,94.67553834620465,0.0324114958445231,8787.682758194931,9308.78576433903,504.3447442165374,1.4749619166056316
50,0.2,3,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_ceil_euclidean_triangle_violation,SA,,9446.60203776813,9902.498814811264,322.7331393257865,0.0452063878377278,9257.811939560424,9356.526089727136,82.38146812227687,0.0297714869181315,9390.864063543511,9470.4653534607,68.03288152019589,1.4335685571034749
50,0.0,2,0.0040935672514619,1,360.2189351270289,237.75491729169556,0.6600289271519078,0.5204722840700717,-0.6331426377177469,3.7536855365423207,1006.2827346416802,24.38906876592958,15.454012290584044,0.6336450333098652,1.2724723878728952,1707.4131732032354,34.845166800066025,22.1062188161682,1.4287206754176338,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_chebyshev_random_cost,SA,,2546.2378038692264,2554.766706033716,8.365313869082216,0.0504782199859619,2535.9339782947827,2574.890949566367,47.49498696268834,0.0288837750752766,2618.2330470605066,2637.3110443671226,22.941451513270653,1.40705410639445
50,0.0,2,0.0040935672514619,1,360.2189351270289,237.75491729169556,0.6600289271519078,0.5204722840700717,-0.6331426377177469,3.7536855365423207,1006.2827346416802,24.38906876592958,15.454012290584044,0.6336450333098652,1.2724723878728952,1707.4131732032354,34.845166800066025,22.1062188161682,1.4287206754176338,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_chebyshev_random_cost,SA,,2569.451496341267,2598.622603020425,20.78583470908746,0.045560598373413,2514.3934811381764,2570.125457018872,44.54298934964339,0.0293873151143391,2585.554208962923,2615.4071065413564,22.817562750472117,1.4543355305989585
50,0.0,2,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_chebyshev_triangle_violation,PSO,,9240.077650038438,9551.619637906124,329.4034872815141,0.0439554850260416,9547.772618434086,9769.290292652318,230.13947208090275,0.0299546718597412,8852.62671364581,9446.54022722542,446.3772174156933,1.4782350063323977
50,0.0,2,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_chebyshev_triangle_violation,SA,,9584.253011517094,9710.814127935577,160.16784007959302,0.0460702578226725,8999.24114033174,9428.778041074009,418.550926500597,0.0442054271697998,9470.251035572848,9840.353236608758,363.4557717852514,1.6304854551951091
50,0.1,2,0.0131578947368421,1,377.6901282296034,238.29387251770652,0.6309242807978401,0.5252113996235713,-0.6301606133192008,18.340232644931888,1028.1442849982202,39.93858576586283,17.288357625364213,0.432873555581462,1.3412395110332322,2467.6001544515984,50.35918682554283,22.945048200489072,1.2609156248238242,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_chebyshev_random_cost,OGA,,3331.898534467281,3363.3400495764167,22.49439645579372,0.048198382059733,3351.25293898313,3377.8426588820157,21.52345592259462,0.0354917844136556,3367.25758861175,3379.203851006452,10.458702110334071,1.7975379625956218
50,0.1,2,0.0131578947368421,1,377.6901282296034,238.29387251770652,0.6309242807978401,0.5252113996235713,-0.6301606133192008,18.340232644931888,1028.1442849982202,39.93858576586283,17.288357625364213,0.432873555581462,1.3412395110332322,2467.6001544515984,50.35918682554283,22.945048200489072,1.2609156248238242,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_chebyshev_random_cost,SA,,3374.4204976882365,3420.264576798398,32.8127755366958,0.0522936185201009,3338.2974720386733,3358.5978969061093,19.425581074922263,0.0394095579783121,3345.2058164257905,3399.2970703710325,39.319475953547375,1.4231163660685222
50,0.1,2,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_chebyshev_triangle_violation,OGA,,9211.195517342838,9608.42128553746,286.1150055256644,0.0473009745279947,9709.33136245112,9928.583391035823,237.2120538441498,0.0301037629445393,9365.838351490536,9433.42181183467,90.23927342350858,1.3912588755289714
50,0.1,2,0.2070175438596491,2,1311.62733485149,1113.8231623905374,0.84919178854766,1.1193365580189718,0.0834307725054399,15.063459095857413,3841.571881227869,99.51363632990072,70.61520115126827,0.7096032639905714,1.675436519781322,6250.219979708571,127.55550978997084,71.80656872118644,1.2817892551640624,393.8943282835573,136.72626913427297,0.3471140844552761,988752.063347361,0.9927658576172876,generated,diagonal_50_5_chebyshev_triangle_violation,SA,,9289.29151972481,9714.05906714156,333.0506539695199,0.0445488293965657,9206.221350164751,9341.929597892497,123.43195766355473,0.0289752483367919,9528.487051317556,9698.728446855384,139.51450836037742,1.3727037906646729
50,0.2,2,0.0160818713450292,1,395.161321332178,239.0620191071512,0.6049732253683613,0.528494821603374,-0.624159425547627,28.99378080990067,1050.0058353547602,53.86393856319257,18.41646186438262,0.3419070783837433,1.2050141953941194,3142.5414616785324,64.13349921792923,23.50799155615714,1.1906574403705834,365.84594481855305,189.64370444386543,0.5183703882187957,975851.73861098,1.037662691955879,generated,diagonal_50_5_chebyshev_random_cost,OGA,,4057.036225224768,4116.099820928383,52.95721335106008,0.0453675587972005,4077.381108565627,4096.388978332268,13.45913224983464,0.0285881360371907,4138.64078727549,4160.375014144111,16.86557362644459,1.395750602086385
