n_cities,noise_factor,distance_type,triangle_violation_rate,instance_type,avg_edge,std_edge,cv_edge,skew_edge,kurtosis_edge,min_edge,max_edge,avg_nn,std_nn,cv_nn,skew_nn,mst_cost,avg_mst_edge,std_mst_edge,mst_nn_ratio,avg_centroid_dist,std_centroid_dist,cv_centroid_dist,bbox_area,bbox_ratio,source,label,best_algo,optimal,OGA_best_cost,OGA_avg_cost,OGA_std_cost,OGA_avg_time,SA_best_cost,SA_avg_cost,SA_std_cost,SA_avg_time,LK_best_cost,LK_avg_cost,LK_std_cost,LK_avg_time,PSO_best_cost,PSO_avg_cost,PSO_std_cost,PSO_avg_time
50,0.1,0,0.0073099415204678,1,500.0033946426278,222.0390692913371,0.4440751236299849,0.3182150545326874,-0.6335160300813034,125.80603110280312,1170.044977416748,140.55240580456794,7.283475816583001,0.0518203567906931,0.3019967263300726,7023.72389524816,143.34130398465632,7.218277711486007,1.0198424079909825,343.7047089765214,131.42801462155916,0.3823864241282102,656250.0,0.8571428571418775,generated,grid_50_3_euclidean_random_cost,LK,,7680.327591957051,7805.591744604942,88.78264623095059,0.0414330164591471,7486.330993932246,7547.909841428674,43.59590824811836,0.0290002028147379,7343.137886669372,7343.137886669373,9.094947017729282e-13,0.2481445471445719,7580.727940548818,7603.477691754448,18.20524523230481,1.3139439423878987
50,0.1,0,0.2122807017543859,2,1255.6670663095467,1085.197527573805,0.8642398583911592,1.1404750532744203,0.0673326316316611,2.331609086364812,3708.3654575751702,94.73053782654225,50.538370870516125,0.5334960829954872,0.4772301772562717,5830.053932704865,118.98069250418092,51.96758132111682,1.2559908898864511,369.1419968783353,123.01889648394634,0.3332563011639444,888162.5703843471,1.0457515282059928,generated,grid_50_3_euclidean_triangle_violation,LK,,7811.854535274824,8204.847440396918,286.0785485054484,0.0424975554148356,7794.265256564974,8518.737202077187,680.6648023351536,0.028619368871053,7295.484532866527,7295.484532866528,9.094947017729282e-13,0.3069562117258708,8302.66744723073,8398.45947959414,100.21354167117369,2.194091002146403
50,0.1,0,0.2122807017543859,2,1255.6670663095467,1085.197527573805,0.8642398583911592,1.1404750532744203,0.0673326316316611,2.331609086364812,3708.3654575751702,94.73053782654225,50.538370870516125,0.5334960829954872,0.4772301772562717,5830.053932704865,118.98069250418092,51.96758132111682,1.2559908898864511,369.1419968783353,123.01889648394634,0.3332563011639444,888162.5703843471,1.0457515282059928,generated,grid_50_3_euclidean_triangle_violation,LK,,8196.333014699741,8359.863034720616,180.99717802831756,0.0468331972757975,7738.337236412103,8106.825477832767,384.8517852766464,0.0309414068857828,7295.484532866527,7295.484532866528,9.094947017729282e-13,0.3425161043802897,8134.561901943272,8483.02240448816,256.2361771689256,1.4811297257741292
50,0.2,0,0.0105263157894736,1,523.4525377142295,222.62585242905013,0.4253028429305068,0.324119825610897,-0.6288170625158327,126.61206220560626,1187.646897671885,156.0979731234685,14.548894338340338,0.0932036082674348,0.2946902891414164,7922.105866212955,161.67562992271337,14.420662005476473,1.0357317695267771,343.7047089765214,131.42801462155916,0.3823864241282102,656250.0,0.8571428571418775,generated,grid_50_3_euclidean_random_cost,LK,,8628.344754653117,8796.08121627017,118.87590276037812,0.0441471735636393,8671.42507053983,8767.176148691733,68.2824419613205,0.0280960400899251,8436.275773338743,8436.275773338743,0.0,0.218337615331014,8672.904814116435,8793.33827069792,93.99470230683136,1.4219967524210613
50,0.2,0,0.0105263157894736,1,523.4525377142295,222.62585242905013,0.4253028429305068,0.324119825610897,-0.6288170625158327,126.61206220560626,1187.646897671885,156.0979731234685,14.548894338340338,0.0932036082674348,0.2946902891414164,7922.105866212955,161.67562992271337,14.420662005476473,1.0357317695267771,343.7047089765214,131.42801462155916,0.3823864241282102,656250.0,0.8571428571418775,generated,grid_50_3_euclidean_random_cost,LK,,8722.150717817894,8881.436219136243,123.74974249025064,0.0426925023396809,8714.256226113053,8809.874919639855,67.62341572554729,0.029223362604777,8436.275773338743,8436.275773338743,0.0,0.2165199915568033,8673.53481515249,8722.17438403319,65.79553077072977,1.4073063532511394
50,0.2,0,0.2122807017543859,2,1255.6670663095467,1085.197527573805,0.8642398583911592,1.1404750532744203,0.0673326316316611,2.331609086364812,3708.3654575751702,94.73053782654225,50.538370870516125,0.5334960829954872,0.4772301772562717,5830.053932704865,118.98069250418092,51.96758132111682,1.2559908898864511,369.1419968783353,123.01889648394634,0.3332563011639444,888162.5703843471,1.0457515282059928,generated,grid_50_3_euclidean_triangle_violation,LK,,8373.518524612484,8676.77851606677,220.8989310620568,0.0428494612375895,8254.88497834193,8615.767266225275,354.5001735449764,0.0304749011993408,7295.484532866527,7295.484532866528,9.094947017729282e-13,0.3191610177357991,8287.519678676577,8507.263036829861,168.28752106492271,1.390840212504069
50,0.2,0,0.2122807017543859,2,1255.6670663095467,1085.197527573805,0.8642398583911592,1.1404750532744203,0.0673326316316611,2.331609086364812,3708.3654575751702,94.73053782654225,50.538370870516125,0.5334960829954872,0.4772301772562717,5830.053932704865,118.98069250418092,51.96758132111682,1.2559908898864511,369.1419968783353,123.01889648394634,0.3332563011639444,888162.5703843471,1.0457515282059928,generated,grid_50_3_euclidean_triangle_violation,LK,,8802.593089031194,8905.164999577393,101.96713573142252,0.042009433110555,8621.561152851393,8789.041402956884,163.0206958702587,0.0302818616231282,7295.484532866527,7295.484532866528,9.094947017729282e-13,0.3261691729227702,7398.431185679352,7793.473518830285,314.71814640514805,1.429621696472168
50,0.0,1,0.0,1,602.1428571428571,300.91357495439905,0.4997378468993579,0.4585145055634687,-0.285900548748156,125.0,1625.0,125.0,0.0,0.0,,6125.0,125.0,0.0,1.0,343.7047089765214,131.42801462155916,0.3823864241282102,656250.0,0.8571428571418775,generated,grid_50_3_manhattan_random_cost,LK,,7750.0,7833.333333333333,117.85113019775793,0.0445220470428466,7250.0,7500.0,204.1241452319315,0.0294593969980875,6250.0,6250.0,0.0,0.1199038823445638,7250.0,7500.0,353.5533905932738,2.1813644568125405
50,0.0,1,0.0,1,602.1428571428571,300.91357495439905,0.4997378468993579,0.4585145055634687,-0.285900548748156,125.0,1625.0,125.0,0.0,0.0,,6125.0,125.0,0.0,1.0,343.7047089765214,131.42801462155916,0.3823864241282102,656250.0,0.8571428571418775,generated,grid_50_3_manhattan_random_cost,LK,,7250.0,7583.333333333333,311.80478223116177,0.05784273147583,7500.0,7833.333333333333,235.70226039551585,0.0345446268717447,6250.0,6250.0,0.0,0.1320139567057291,7500.0,7833.333333333333,471.4045207910317,1.4579977989196775
50,0.0,1,0.2122807017543859,2,1255.6670663095467,1085.197527573805,0.8642398583911592,1.1404750532744203,0.0673326316316611,2.331609086364812,3708.3654575751702,94.73053782654225,50.538370870516125,0.5334960829954872,0.4772301772562717,5830.053932704865,118.98069250418092,51.96758132111682,1.2559908898864511,369.1419968783353,123.01889648394634,0.3332563011639444,888162.5703843471,1.0457515282059928,generated,grid_50_3_manhattan_triangle_violation,LK,,7875.5713485844,8060.555272515038,159.86701664678498,0.0480180581410725,8046.613944280653,8312.075332383158,187.90047068095424,0.0271853605906168,7295.484532866527,7295.484532866528,9.094947017729282e-13,0.304231325785319,7701.863698106762,8162.496903249051,340.36567460506075,1.3379462560017903
50,0.0,1,0.2122807017543859,2,1255.6670663095467,1085.197527573805,0.8642398583911592,1.1404750532744203,0.0673326316316611,2.331609086364812,3708.3654575751702,94.73053782654225,50.538370870516125,0.5334960829954872,0.4772301772562717,5830.053932704865,118.98069250418092,51.96758132111682,1.2559908898864511,369.1419968783353,123.01889648394634,0.3332563011639444,888162.5703843471,1.0457515282059928,generated,grid_50_3_manhattan_triangle_violation,LK,,8059.988697775819,8646.455262367905,554.0729443009124,0.0440938472747802,7764.422146022859,8302.601630772335,573.82106253215,0.0308590730031331,7295.484532866527,7295.484532866528,9.094947017729282e-13,0.3178971608479817,7555.03112713098,8432.220175847098,634.4304326767343,1.3955776691436768
50,0.1,1,0.0204678362573099,1,631.7716642726608,301.0333022523386,0.4764906678727178,0.4626796384588152,-0.2947573309121472,126.01844830801085,1647.24063790993,144.6510051809116,9.202924795383018,0.0636215751413074,0.3019967263300772,7260.568872344076,148.17487494579748,9.120544723955716,1.0243611840821891,343.7047089765214,131.42801462155916,0.3823864241282102,656250.0,0.8571428571418775,generated,grid_50_3_manhattan_random_cost,LK,,8733.333818418578,8836.883655020252,118.53531404650192,0.0416673024495442,8359.551512599794,8738.420826661388,407.9324186553688,0.0256719589233398,7631.217706400208,7631.217706400207,9.094947017729282e-13,0.1823057333628336,7930.278972771371,8230.299204712013,221.5320251920219,1.3907914956410723
50,0.1,1,0.0204678362573099,1,631.7716642726608,301.0333022523386,0.4764906678727178,0.4626796384588152,-0.2947573309121472,126.01844830801085,1647.24063790993,144.6510051809116,9.202924795383018,0.0636215751413074,0.3019967263300772,7260.568872344076,148.17487494579748,9.120544723955716,1.0243611840821891,343.7047089765214,131.42801462155916,0.3823864241282102,656250.0,0.8571428571418775,generated,grid_50_3_manhattan_random_cost,LK,,8096.379194710462,8844.977333128838,646.9963222121119,0.0436405340830485,8290.326998854223,8558.12005906457,214.92359915015555,0.0295836130777994,7631.217706400208,7631.217706400207,9.094947017729282e-13,0.1861887772878011,8376.84578469172,8779.2212242658,462.93178414016046,1.423338254292806
50,0.1,1,0.2122807017543859,2,1255.6670663095467,1085.197527573805,0.8642398583911592,1.1404750532744203,0.0673326316316611,2.331609086364812,3708.3654575751702,94.73053782654225,50.538370870516125,0.5334960829954872,0.4772301772562717,5830.053932704865,118.98069250418092,51.96758132111682,1.2559908898864511,369.1419968783353,123.01889648394634,0.3332563011639444,888162.5703843471,1.0457515282059928,generated,grid_50_3_manhattan_triangle_violation,LK,,8044.09083752632,8256.90417207572,152.3648494120084,0.0427873134613037,7935.933836933716,8396.191654019965,337.3517819496662,0.0358200073242187,7295.484532866527,7295.484532866528,9.094947017729282e-13,0.3278334935506184,8118.843409352753,8406.466621465508,257.8290912388844,2.1862118244171143
50,0.1,1,0.2122807017543859,2,1255.6670663095467,1085.197527573805,0.8642398583911592,1.1404750532744203,0.0673326316316611,2.331609086364812,3708.3654575751702,94.73053782654225,50.538370870516125,0.5334960829954872,0.4772301772562717,5830.053932704865,118.98069250418092,51.96758132111682,1.2559908898864511,369.1419968783353,123.01889648394634,0.3332563011639444,888162.5703843471,1.0457515282059928,generated,grid_50_3_manhattan_triangle_violation,LK,,7958.020466017494,8159.331513252232,158.12191001416184,0.0493934949239095,8430.993736727178,8551.7732298416,86.9354832473023,0.0345982710520426,7295.484532866527,7295.484532866528,9.094947017729282e-13,0.3508237997690837,8210.467943643796,8468.781826644672,214.80575985769727,1.5321265856424968
50,0.2,1,0.0204678362573099,1,661.4004714024645,301.6691692214529,0.4561066740423989,0.4642268518419984,-0.3011323544745621,127.03689661602168,1669.48127581986,164.3020103618232,18.405849590766035,0.1120244941022509,0.3019967263300787,8396.137744688152,171.34974989159494,18.241089447911435,1.0428950291858958,343.7047089765214,131.42801462155916,0.3823864241282102,656250.0,0.8571428571418775,generated,grid_50_3_manhattan_random_cost,LK,,9132.47436190792,9561.809435535668,313.10949445711213,0.0433371861775716,9863.34279323186,10077.701060703626,156.6283554456407,0.0283642609914143,9012.43541280041,9012.43541280041,0.0,0.2545382976531982,9640.88649553794,10041.404183488894,289.5802801247356,1.4101032416025798
50,0.2,1,0.0204678362573099,1,661.4004714024645,301.6691692214529,0.4561066740423989,0.4642268518419984,-0.3011323544745621,127.03689661602168,1669.48127581986,164.3020103618232,18.405849590766035,0.1120244941022509,0.3019967263300787,8396.137744688152,171.34974989159494,18.241089447911435,1.0428950291858958,343.7047089765214,131.42801462155916,0.3823864241282102,656250.0,0.8571428571418775,generated,grid_50_3_manhattan_random_cost,LK,,9841.298200332752,10038.62265625738,167.75430865050626,0.0405083497365315,9723.87098269334,9928.447093384371,146.35229595755916,0.0262518723805745,9012.43541280041,9012.43541280041,0.0,0.2366716066996256,9834.063397839873,10087.01090679896,191.31279346934585,1.4476593335469563
50,0.2,1,0.2122807017543859,2,1255.6670663095467,1085.197527573805,0.8642398583911592,1.1404750532744203,0.0673326316316611,2.331609086364812,3708.3654575751702,94.73053782654225,50.538370870516125,0.5334960829954872,0.4772301772562717,5830.053932704865,118.98069250418092,51.96758132111682,1.2559908898864511,369.1419968783353,123.01889648394634,0.3332563011639444,888162.5703843471,1.0457515282059928,generated,grid_50_3_manhattan_triangle_violation,LK,,7975.840719427109,8234.09960491042,231.6269682114425,0.0465819040934244,8588.546085331815,8820.749333339923,303.86500274796015,0.030982494354248,7295.484532866527,7295.484532866528,9.094947017729282e-13,0.3304826418558756,8305.799427568916,8863.992561776728,540.6496275146512,1.4740050633748372
50,0.2,1,0.2122807017543859,2,1255.6670663095467,1085.197527573805,0.8642398583911592,1.1404750532744203,0.0673326316316611,2.331609086364812,3708.3654575751702,94.73053782654225,50.538370870516125,0.5334960829954872,0.4772301772562717,5830.053932704865,118.98069250418092,51.96758132111682,1.2559908898864511,369.1419968783353,123.01889648394634,0.3332563011639444,888162.5703843471,1.0457515282059928,generated,grid_50_3_manhattan_triangle_violation,LK,,7829.813411995617,7999.311151548606,122.01872159150643,0.0440270105997721,7892.384793850425,8298.304328715572,518.8034591081638,0.0290407339731852,7295.484532866527,7295.484532866528,9.094947017729282e-13,0.3285740216573079,7974.699513636975,8232.793790038422,302.4328983855576,1.494311809539795
50,0.0,3,0.0,1,476.9444897959184,221.989211404162,0.4654403523964599,0.3086634387979241,-0.6339821891284143,125.0,1153.0,125.0,0.0,0.0,,6125.0,125.0,0.0,1.0,343.7047089765214,131.42801462155916,0.3823864241282102,656250.0,0.8571428571418775,generated,grid_50_3_ceil_euclidean_random_cost,LK,,6458.0,6613.666666666667,127.37433894714516,0.0443596045176188,6666.0,6735.333333333333,49.0260701622673,0.0686737696329752,6250.0,6250.0,0.0,0.0980413754781087,6458.0,6717.666666666667,235.95526883053253,1.982824961344401
50,0.0,3,0.0,1,476.9444897959184,221.989211404162,0.4654403523964599,0.3086634387979241,-0.6339821891284143,125.0,1153.0,125.0,0.0,0.0,,6125.0,125.0,0.0,1.0,343.7047089765214,131.42801462155916,0.3823864241282102,656250.0,0.8571428571418775,generated,grid_50_3_ceil_euclidean_random_cost,LK,,6666.0,6717.666666666667,42.460439103816256,0.0437726974487304,6405.0,6630.666666666667,191.87553836334172,0.031038761138916,6250.0,6250.0,0.0,0.1043765544891357,6458.0,6492.666666666667,49.026070162267295,1.205886443456014
50,0.0,3,0.2122807017543859,2,1255.6670663095467,1085.197527573805,0.8642398583911592,1.1404750532744203,0.0673326316316611,2.331609086364812,3708.3654575751702,94.73053782654225,50.538370870516125,0.5334960829954872,0.4772301772562717,5830.053932704865,118.98069250418092,51.96758132111682,1.2559908898864511,369.1419968783353,123.01889648394634,0.3332563011639444,888162.5703843471,1.0457515282059928,generated,grid_50_3_ceil_euclidean_triangle_violation,LK,,7758.965210235854,7963.968324672678,155.9532668757385,0.0373831590016683,7995.230528852282,8104.274235150039,98.98126973066232,0.0266847610473632,7295.484532866527,7295.484532866528,9.094947017729282e-13,0.3035190900166829,8325.777354703563,8601.276540366081,324.52334815317414,1.3559328715006511
50,0.0,3,0.2122807017543859,2,1255.6670663095467,1085.197527573805,0.8642398583911592,1.1404750532744203,0.0673326316316611,2.331609086364812,3708.3654575751702,94.73053782654225,50.538370870516125,0.5334960829954872,0.4772301772562717,5830.053932704865,118.98069250418092,51.96758132111682,1.2559908898864511,369.1419968783353,123.01889648394634,0.3332563011639444,888162.5703843471,1.0457515282059928,generated,grid_50_3_ceil_euclidean_triangle_violation,LK,,7702.000164512118,8575.628932863203,628.956707372055,0.0442202091217041,8136.794493598472,8339.85306361309,154.74986784854244,0.0295507113138834,7295.484532866527,7295.484532866528,9.094947017729282e-13,0.3148600260416667,7922.523861062545,8718.01902793345,683.3829101643789,1.3933186531066897
50,0.1,3,0.0073099415204678,1,500.4128347777691,222.13750092569788,0.443908480133904,0.3168897390175174,-0.6340941103657931,125.80669114128926,1170.6163340224937,140.56514127637195,7.289440070735263,0.0518580923018683,0.3019967263300822,7024.459837517888,143.3563232146508,7.224188576558816,1.0198568572046676,343.7047089765214,131.42801462155916,0.3823864241282102,656250.0,0.8571428571418775,generated,grid_50_3_ceil_euclidean_random_cost,LK,,7507.369208909079,7547.064205567055,54.22207133150915,0.0435779094696044,7507.677644553561,7692.947948702037,143.42297154693497,0.031707763671875,7344.03302964008,7344.03302964008,0.0,0.2363065083821614,7649.579081062005,7732.744435906837,73.43467498903613,1.387708346048991
